"Data Source","World Development Indicators",

"Last Updated Date","2024-06-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"St. Kitts and Nevis","KNA","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","6.91511034230714","10.625525795504","7.29119208424707","16.3563233341415","5.76682868672047","-0.194146962278353","4.25851652009244","3.71190961041509","6.19676818536649","6.10621614011968","7.01092521196738","5.68893659993266","7.60302634203465","3.43921877652862","5.29731458386074","1.99085029890244","6.27211761970925","0.783506444546504","0.645815916917087","4.91515472666765","2.80018158531561","2.7800211954283","-5.75137393409402","3.3332218722913","3.47602085514819","1.66939097961971","3.83914963846918","-1.62376578076149","14.1683305695624","6.32437713169216","1.481620896156","3.04258997710257","0.529928748999708","5.65965351498537","-0.759321367534909","0.273577980178928","1.35987231835131","-0.156232298668698","1.20132522527356","4.75051936491064","-0.14899986700226","0.0747452453393862","-5.74014001963613","-3.32596719351518","3.42010359088465","6.10076778033155",
"Korea, Rep.","KOR","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","12.8977141579778","16.7323725948615","29.9804121522406","30.3156475927126","4.73216382282351","14.4967963501225","12.9592066792061","13.881476434028","14.0914355919656","14.8436476979975","11.2075818733564","15.7804011989787","12.7211641620903","30.5953697699091","23.6822668576014","21.2369312962486","14.4538968450507","21.8357285205065","18.5347204867413","24.6509963131763","16.585783368217","6.45829566849075","4.82028558506012","4.42130022868379","3.98543544625214","4.96718010956681","4.83110780905717","7.12330844241802","6.06512584651017","10.0874657380898","9.14103327577023","7.77796412307066","6.25452282376592","8.15895865164057","7.02456165565981","4.11067476454059","4.00328576264543","4.47592317611709","-1.22983539023988","1.02176500548737","3.47849914716076","3.03313964628073","3.44999346268816","3.12788028772735","1.041401491649","-0.223195612442552","2.41919594427836","2.8263023010858","3.60864412572843","2.73749683726491","1.2818638059201","1.2518081696316","1.01854380505277","0.906896750615815","3.18559596664953","1.98603850545349","2.22278138152841","0.482948983102617","-0.839325308149668","1.56374685675343","2.76293194144772","1.27552257409207","2.06407396162432",
"Kuwait","KWT","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","25.7794794578665","1.97110537299727","17.2747080830322","173.195016610329","4.24587086238022","3.2911074849834","9.73286212310531","-1.95352776691622","40.8234326927948","40.4353848622059","11.3091033449324","0.766718703923019","-9.27633997364045","0.347685205465282","4.86704272805379","-25.7012348890764","10.7824858838894","2.96934016775884","-1.7218671622493","0.71741452352363","-0.0330465774615476","1.83400662216739","-7.38642077946965","-5.87047602737918","4.85050595520289","15.5102373952987","-4.71535484673295","-17.1561124601976","18.0893573873241","20.521710179026","-7.71871077505772","5.14828982462735","4.92065019374949","11.3712679311342","21.7710117887694","16.1763628454097","4.30736220673592","18.6629427337913","-17.1665374455073","11.1033505813839","17.2276629161355","7.48689202999667","0.22325403107628","-6.7579649145993","-25.9583314682208","-6.8378435099312","16.2308765005599","11.2779714289548","-0.467660799570339","-17.4605795835058","27.7250530586676","23.3397368254685","-9.21294274233108",
"Latin America & Caribbean (excluding high income)","LAC","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","3.10333433194559","3.01285531533597","2.68689912429289","5.68451324107467","2.40619685424583","3.6273538089173","3.12244371070869","1.99252866901941","3.71900826476657","4.44557528281055","4.64378290636581","6.47615242257249","14.7583460086462","22.4620672114538","15.5258703904977","10.7825662835281","15.8054047727236","10.8125848971722","15.0884340741578","18.5587955966125","10.0478587441753","7.43698791311648","7.74075518403565","16.6945063131047","18.7797351038113","15.9345984327886","10.1443832689497","12.0555766552987","12.1294932387225","25.1171058836009","23.7132575125834","13.1992044095149","10.9086143487444","12.5733704419943","11.076427188031","9.60681288753851","7.00617304202626","6.50470125160993","3.83415440241939","6.83011466821127","6.119229850114","5.5023241130699","5.75974076655675","7.28303340681478","5.94079763021928","6.77427411913297","6.43903808702757","8.7785527236756","3.64796491881232","5.44341331542486","5.95334315490372","4.54221493776905","3.35844634594847","2.85700648471038","3.22542892692515","3.67806814426042","3.67138451275035","2.27741531762133","3.32753294754764","2.87326020166152","4.60572808888793","8.05446050272607","4.79095449990449",
"Lao PDR","LAO","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","64.8146877854015","51.1154587374666","14.4277167046219","25.8491486658893","55.2665211235225","37.907380761807","12.9717603920705","5.99384147677743","11.1825793452992","7.70059550868136","19.6853644196947","13.7252122556336","19.3528167277303","84.5044589007367","127.97396639694","24.7977766095657","8.86807380365211","6.31846474098954","13.450089840918","10.6904285437007","8.64032248095118","10.8051012263872","7.43828600469453","8.86345063797221","-2.93207353184403","9.19657111138675","10.4687175993929","7.52885930495688","6.47397208343337","5.72655918174564","2.34849600685918","3.02230644256338","1.85209676121123","1.91988919391754","1.19742392109292","5.03450412544517","3.71344836687553","15.7739459226011","24.4217202066693",
"Lebanon","LBN","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.9964555217472","15.5018483856034","47.6556598595665","97.4338199086854","24.7430178138061","7.87371706042556","10.6790055674445","1.73810973618646","11.5467672117432","4.01791826450849","0.812850465455782","-2.08798314732812","-1.52515154552069","4.92118791987299","1.58125248896708","-1.2346616322255","-1.06220705635945","0.880737586375261","3.13292372272159","7.53328390625055","10.2845410020847","0.578606723263135","2.96508062083976","7.48605187549234","2.57845109226618","0.105278623259466","3.33578444902192","0.87129520217637","2.7485363221939","5.52248710107466","4.09482315573024","85.5420423400206","150.000716803737","112.149478998819","168.94847773506",
"Liberia","LBR","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","-5.75102700632475","2.93351234168125","2.04049749373081","3.98192046871432","-0.0711752413380395","-0.996464852860086","0.0283860247423604","1.22443373919265","3.35528910799584","-1.31806817054722","0.765873909923172","3.48997964430198","7.55279817311867","20.1285236831297","22.8659605381185","-1.8982737745513","11.0302221794612","1.67503799683368","9.91159114433503","9.47952427645569","1.20342729381264","4.6026125111361","-2.8518532923357","5.26715327593965","1.18541540304773","0.472892540018393","16.8470569250553","8.95795187098547","3.27008940170441","-0.167333701243066","5.54464668090986","-1.06321839080444","7.07610146862483","5.3443609406517","6.51068844536849","5.4655545753469","-10.0088240342521","-6.66670189045232","0.91775156184903","53.8122578756816","0.720025735561336","-1.39272821423994","15.5114915940543","16.8582781254993","0.490010500603105","9.13488162981633","12.0176471387966","17.3263455514491","-2.72284314110513","6.51200368905668","10.9234453589782","7.79715716365929","4.71530813283255","0.817921326764434","0.062713425558087","6.97295697153928","-2.61793415299387","-0.209872797387817","-0.560426634044902","-1.38060064779776","5.35427531763544","8.66620792217219","3.40043896635056",
"Libya","LBY","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","0.569889303773778","5.34460391578395","6.64134059584478","3.62144892416597","5.00275298425348","8.02938110142459","6.13518185063752","5.48347650400352","0.606234976438174","0.0820003977704857","20.4036993578678","1.30914859690397","22.5202126614211","41.4794761878865","-6.42697472567068","5.64274382672592","7.89297342851951","-4.45892209616365","26.6051161942561","33.2021670193214","9.90997003016167","-9.71994676957797","0.835220572631684","-6.50406915782821","-1.25257319029706","-7.83798100112601","20.9059497409346","-17.7752665658684","1.05785830481373","4.70251389983105","-5.12733390736572","9.19711078641146","1.63414248248502","4.77732571874139","9.58688163953974","11.6619404578811","10.410509033443","-6.62734029824333","29.9783598769225","13.3068623002662","7.1848746565278","27.247302775382","14.3625652729747","22.6053424951582","28.5685039972063","19.6795130437458","2.43938616827511","23.7093714962272","-24.8472677473776","19.278545342939","24.3427533511905","5.98193050372183","0.0853923422682783","-1.00660401665242","-7.04070727195378","4.69231431810404","1.80666382178316","3.59757389264269","2.42951325872586","117.132857250853","-6.70512765734659","23.1599622328023","-8.2076140615155",
"St. Lucia","LCA","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","7.35599941278882","-7.64120612001872","2.39065814635357","18.9865253283921","4.45086845341632","4.48351413387438","6.28709618836054","0.437892645691178","3.94092337206962","8.38221708688111","5.48232034728547","1.74518377711135","1.00434947149506","2.57871402738749","5.06514405944434","0.461968849055452","2.87370178549085","2.43023787455614","2.33253225134298","1.11583405037081","-0.912140725343306","0.41171045540753","5.22451730389426","0.708134828409769","6.89693651611844","5.17561350784197","3.59090008384686","2.53277352430888","0.318436532246153","5.42281943230741","1.41240495830502","2.01336870760498","6.00571366566349","3.78033727172351","3.23645280219833","-0.0566851110154261","3.45859058531377","0.23146946975146","2.17847636403022","-5.1666454733784","9.14853268616167","8.18212060803862","4.19512509011307",
"Latin America & Caribbean","LCN","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","2.74368019317807","3.03018263268706","2.99333780095938","3.36777231737334","2.36231212148663","3.59364081326936","3.29968039470042","3.67157618714678","3.59283694614498","4.27286690750125","5.38437111275978","6.78665889377336","14.6762708750828","23.213026722833","15.4691435741332","8.5989208742604","12.5406184290034","8.82645062612013","14.6144609501441","18.2880107849128","10.8083556394613","7.08276256147326","7.02793649790883","10.4830020582069","9.36092204780764","7.26304117277021","9.32656261851652","11.6552979490679","10.9088968745446","18.547900299178","14.6102588137357","5.56829005918074","8.81178502260418","11.7222782032805","10.5086672297491","3.9305797534646","3.70423775271973","5.37109035742958","3.83415440241939","4.56004348689325","3.32342676371552","3.7182475900851","4.71856672944857","6.45198385160759","5.94079763021928","6.1071543478173","6.22608464333572","7.60243898260689","3.53797080152426","4.65570138250342","5.65965351498537","3.59822124441095","2.52167569370495","2.50461004026867","2.78817037438111","2.10194111830788","2.85888372957956","2.27741531762133","2.96118846307267","1.48172462037539","4.60572808888793","6.47049920891087","4.69741140098757",
"Least developed countries: UN classification","LDC","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","1.56381732227671","3.62339192272962","3.16913432887834","3.88869200470179","4.30924498456589","0.673724706280694","1.86215426476414","5.10022041551674","3.69002391306718","3.0018083172566","4.97439546817419","9.96406676362386","14.1609091616266","12.2654179764006","8.17957677060578","8.75718486838888","8.86103068391449","10.0079676192547","10.3267732183565","9.29650127684007","9.50533404915689","10.8174002740579","10.9126066740635","10.1093423743907","8.01868791756826","11.615020220823","10.7607298047881","10.5755208201018","11.9792186499646","13.7910096029031","13.9389902100661","11.2402766018449","22.7319241501848","12.7614439560551","11.1899353505517","6.4983785778564","8.36301144111664","7.43186108423555","6.57579335583457","6.99493519580557","5.39203771110913","8.41868264342142","6.88562313045458","8.58488444144687","7.36003927902544","7.32124731768336","9.21371748562095","2.52203836146078","6.45159937018169","9.4090312476406","5.85857920523604","4.60163821236538","3.56088477205805","3.35777295956466","3.61567809530786","3.92171862000133","4.3558584680418","4.20910596809098","3.84106338588026","5.16433492482598","7.30003423870163","6.83426401531012",
"Low income","LIC","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","4.01443455551561","0.715476635544604","4.67447570130837","3.90597769120897","4.34504835283016","4.95788513775463","0.805728082620163","2.192742374896","4.83856099609655","5.18451180666659","3.48282187913128","4.4675235302125","7.13319623593669","14.7999976089382","10.295466715831","8.36686538680969","12.4419645606385","9.14335100246169","10.8198824530101","13.0192444093018","11.4999913527617","10.0000183961739","10.9601408150368","12.2447741055209","9.74844016816537","9.55204206246825","16.092349605339","9.53403991183907","11.3766803966195","11.9116195809889","10.6923141627805","10.227514252196","9.98991652376216","23.2494807573282","15.8089838973553","10.9214157502718","4.49197342415518","6.74940882900434","7.44219677268558","9.8531369204179","4.84544150767007","3.44363247420181","8.80333248847226","10.7106206517334","9.45317605841682","7.33054791629083","7.30472778918162","9.18675896155585","3.11722995629992","5.64433086097335","10.3861871358875","5.82399948795916","4.82278547876986","1.79536394969367","6.5037166915161","4.34922894475879","6.44370628779525","3.79511862084047","4.67764534674804","3.17166106740507","5.90670766327823","8.65424272219272","8.9519306407775",
"Liechtenstein","LIE","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","8.24370524786377","8.24372585555028","8.24371117589769","8.24370704690749","8.24369968931063","2.23042518735879","2.23043779738829","2.23041631526542","2.23044153770022","2.23042759520939","7.01270902393453","7.17686349581676","3.2176546802712","2.95143693616208","2.85520116074038","3.69822485294608","2.51954065993667","2.50531223251818","3.14382399307311","5.40244442726828","5.87012984362545","4.02355414884856","3.30188453106945","0.852360816018248","1.79595371006631","0.815420354165212","0.514706284993991","0.0146296875332581","0.819192785901677","1.55252192703072","0.985855937188077","0.650821388246285","0.632556289875552","0.810168671611081","1.19056787026008","1.31488166385525","6.58173780950284","-2.11669284164925","-9.90066262743474","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","-2.34660744502497","3.31096996153461","1.59871045428639","1.16754671114046","-1.80354437392351","1.83887555886106","12.0983735353254","1.29848520117393","12.5084703962912","1.4984526962858","8.96686002388829","12.7485944925573","24.3787426276793","5.35029466941981","9.97557315179503","14.691083615838","10.9178858054688","15.3972960659161","19.9775120060464","20.8853013323648","12.1010603605451","16.9068302725259","20.3005158881012","0.583905559493573","5.91728493274992","7.75149159408137","10.1170340331736","10.9231572567731","20.0632752884552","10.6240231643885","9.40370611580596","9.88439431062804","9.77058482007504","9.3034396278523","10.8174557970975","8.92446881960332","9.21416012598122","4.16270115884763","7.27743020932476","13.6648001624429","8.11157025730627","8.74866439756123","8.80149246131563","10.4187267516516","11.2770294472601","14.0284428247112","16.3270160248281","5.87988263586622","26.9348761761573","3.97992934293185","10.4634471767858","6.25288525916727","1.92062881101653","3.01438079835941","5.44322171526078","5.47284529470402","4.29530620201848","3.8705276117724","3.10430759654419","8.02108992747299","47.4636957963534","17.5191917312673",
"Lower middle income","LMC","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","2.09156229282105","2.1330054077134","3.85594321142968","3.02548541053081","3.66106680456524","2.16625623022186","2.10840736920706","3.00252386647273","3.61442438372194","3.41352952874581","5.89793368064259","12.7485944925573","16.6675157342338","8.37841157571751","8.63733610491278","8.89635029260533","6.77263191828155","11.4887631446863","12.6290563454388","9.73633274588384","8.99545887405573","10.6469818856683","9.90862173739478","7.19378544452942","7.39227630448525","7.75149159408137","9.6175606497841","8.70716566224667","10.6527512934111","13.4924162537213","11.150082868787","10.7749092715904","11.0926013773148","10.108912422964","8.26685150425074","8.44979201209553","7.46565744417996","6.01627258984488","5.6879986769014","5.72274060459898","4.20087386528236","5.43520732201227","5.80808588100091","6.09803461567861","7.36000850485555","7.02207462296503","10.4033789256351","3.81940952287738","7.2692432475749","8.78337356521383","7.04625136271581","4.43301956750236","3.67222811544951","3.31620739595171","2.51784593601241","4.08078481196183","3.84178663274797","3.57545446932066","3.40198228348704","4.64771594223068","7.54711051559526","5.29961989572631",
"Low & middle income","LMY","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","2.99006346469766","2.01037157042501","3.01391715577817","3.02627396905837","2.99457829980032","3.66106680456524","1.97963060420648","2.192742374896","3.58935608902033","3.96056114698928","4.45844437560898","5.95027921157384","12.5755321386108","17.7278983638136","9.61861861993833","9.33291165627451","10.5763558516076","8.98234569588423","12.2349181497405","13.8985348254353","9.57797517986813","8.11308950866379","8.89613365239207","10.1772044989452","7.93420858401659","6.56995289492231","9.32789330598244","9.06918385963478","8.71587422051305","10.6920945016942","13.7518189408817","11.9156332507611","11.2979738583905","17.1913029093567","10.9864119611362","9.07483488878513","7.00617304202626","6.84040574894669","6.83704511783016","7.87758076554194","5.82661894343531","4.69892816201967","5.75974076655675","7.12684155505391","7.02679084259007","7.80012735973601","7.09551578776291","9.37273025563468","3.02304497058495","6.51200368905668","8.19079859862242","4.85594551850788","3.62129654202479","3.19240611251928","2.92789936473167","3.00771660157007","4.05526540260881","3.61211059645764","3.08494083445927","2.82930102247945","5.83488788691009","8.33090398854289","5.00172039487603",
"Lesotho","LSO","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","1.34891669776522","1.66743898441533","1.59066205444344","2.00048607403861","3.43233565657341","3.73700226189102","-5.7645155187939","4.0673817655678","5.72320201718328","1.98182053931293","5.98549622178999","13.9421219282536","6.9650175532493","9.82034432208638","24.7621721053372","4.54294727590587","7.47889362400342","16.5464442641433","2.42838552697589","41.4595009116632","12.5771157224578","-4.8526439386544","11.5568417279521","8.10294997686778","18.7077794752277","16.2532723477284","11.7357835170852","20.0811009249169","14.8392839097246","11.9939039078829","17.8272220381754","13.9389902100661","11.2979738583905","7.76663619434275","12.8165188933691","6.0020440622212","9.01894091385059","9.92223369840188","8.13125258324258","6.30021825194582","11.4730549205663","14.2069324429006","2.43881282672922","9.60039256006742","5.92284320097511","9.31098848080705","-6.68245430736991","16.7198204134298","2.34503086791631","5.33711013720971","9.42640700324388","2.18204801752952","10.2798956437383","14.0351521545479","10.2030391854904","-0.292451161776754","2.01891024364069","11.7230686414621","3.57545446932066","5.72682148905849","3.33153025990252","3.94939212902999","-0.0940149342992243",
"Late-demographic dividend","LTE","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","5.44554418620429","6.78665889377336","15.9974511872759","25.3771500046661","12.081807361978","7.99564765490605","9.65330909167452","7.90848153079263","13.1367049795793","18.2880107849128","9.47047691415123","6.6938283290954","6.15081990162422","6.10593028960385","5.02668595623292","4.66038702945271","6.96317900988886","3.92875253525872","6.19604917764239","8.40996376629131","10.6240231643885","9.40370611580596","10.4355721703213","13.2678024515459","9.9706626786687","6.58214408019879","5.50405169960931","6.36014257640234","5.73470282940465","6.12336284210544","4.15255823169378","4.08743027931138","5.21157630348554","6.81034379963114","6.77106124878316","7.09433662444179","6.88272507590736","8.28694938032876","1.76499206607248","5.7378993076553","4.58216960129634","3.59147389484379","2.07869893633868","1.99922579072911","1.99048265798523","1.73889794711164","3.52447780005237","3.22610640466073","2.43881496389949","1.46747814810814","5.70751569365426","8.71159723975335","4.55308281133995",
"Lithuania","LTU","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","228.336781766382","942.306569115402","306.194445078925","61.6352540095286","38.0457423260524","18.9905281611011","11.4486891249753","3.35143703021137","-1.25689219624905","1.29853834645186","-0.32181060141184","0.318656607612212","-0.813494503489466","2.68179721009696","6.88510859135766","6.73558515155621","8.55458561870641","9.70910857173813","-3.29603877370516","2.53348366045552","5.34995229795771","2.7342534936864","1.28133222727745","0.833592064248663","0.0636827914669311","1.57625277213522","4.24343178964807","3.52717427534756","2.77156306285475","1.89196476010981","6.54727551776691","16.5587321367351","7.10652372309437",
"Luxembourg","LUX","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","-3.65861057046043","3.89466767618612","3.14595299038115","5.83432416678427","2.79743538848471","3.93299824014244","0.430967186305949","5.01665276864152","5.29301380246514","15.0277729399615","-0.8142075241513","5.78879970953214","12.2022733700069","16.9807046604843","-0.85529895483954","12.2156941239688","1.17219803964235","5.12999167217987","6.35441267305565","7.92135284789185","7.18202430149813","10.8113729301027","6.81868790892469","4.40749200116784","3.09248753290503","-0.0837771552214548","0.0630386263660938","2.77642630547237","4.02098262746891","2.51339456630137","1.82284159066207","3.72907157121564","5.97276445786341","3.54237732722473","2.3320697783624","3.78355783251419","2.61954368325136","-2.03254645964208","4.76461985998604","4.60847302260945","0.790074314583535","1.46441111905192","2.1859765845399","3.11732659571314","4.8173272087173","6.45467522017813","1.89248054012752","6.60996540521124","0.870687903518032","4.64841846238745","3.44946167967612","3.26597731840673","2.27602449452651","2.79670220085781","2.21918065733098","-1.1076169264046","2.14290399690169","2.11133910459871","0.900736076793322","4.3010148081047","4.64389231812459","5.68354663317177","3.43002456230172",
"Latvia","LVA","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","162.58473963536","932.494627906882","53.6936062320566","36.2517852107661","29.3227114561017","12.4342660093706","5.88733415793435","4.82382490013987","1.49184828686271","3.61822725593801","2.30250075157525","5.07274915115785","5.01810737439072","7.06230062105652","11.199010819183","12.4335534677998","20.0626710169173","11.662247422828","-9.65367579737001","-0.360646954976275","6.52344087085697","3.63399957602259","1.71841948890339","1.915588014642","0.115712474014657","0.863392494557075","2.94787720841359","3.89257047226215","4.25589850087644","2.07082155607836","3.77323708612343","11.8012689904466","5.40867266156818",
"Macao SAR, China","MAC","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","8.06341956438852","14.2665026817462","3.19404205197817","5.61563976257686","11.7528423735997","8.85602300913","12.4654693104963","10.9422034032947","11.6515526184154","14.7394885628392","9.53690491641615","6.75322661950541","8.18459423846176","2.26660442468021","1.66019479913059","-1.94096011966001","-1.19137718573774","-1.74588451489581","-1.47910390393903","-1.33751300685411","0.0505495616749414","1.9338409648367","5.56780151052743","7.74494380542301","8.76200667001741","10.0731305517521","0.922108871015425","4.7907354351691","7.49064057629086","6.92093271715433","7.73270873460883","8.73052296506445","4.51405118914209","0.861684749152516","2.14891172657101","3.54294710065504","2.40360427897856","-0.258281071925396","-0.878644349067272","1.25625432992071","6.52986556096226",
"St. Martin (French part)","MAF","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","-3.74504063299219","-2.27797986868852","3.00815431122344","3.46769842542915","4.06519746500086","3.58421994159102","6.03939299529168","23.8982358438244","0.931315958746964","4.97659389266521","10.7709665316452","8.41721327900058","7.34460906345609","33.0231314376558","9.47047691415123","6.29835250295328","6.97019803491227","6.20115343818412","8.95364431960854","7.4907494864752","3.01480842265075","3.67059655170753","2.91997905560737","7.69435962224851","5.39631618665197","4.58787832075566","3.03498246332101","0.65534023011287","7.53840293949897","0.435488567247717","0.713391642504391","11.6571702137998","-0.120156156475602","-1.76759868448363","0.614522911755344","0.959559339434833","0.860408255313928","0.913545179131802","0.886221376375332","1.44536678457565","3.17154412342092","4.8303863930626","-0.452558780552764","0.647501047462967","-0.598844907171141","0.533172461926384","1.26026248256035","0.215437762428678","3.17293530967125","0.969883868049919","-0.0608910142931904","0.939181637531973","0.816805456485284","0.142417962079094","2.39453714272777","3.0515118903607","4.18320344922859",
"Monaco","MCO","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","5.98215468961484","6.84700423686897","7.76754781352078","11.3646425499137","13.656859802105","10.7974592802803","8.80119852038325","9.16894798536008","10.0978753685722","11.2634805473197","11.4411158120728","11.9880817872692","9.51721086261782","7.27777707141708","5.52682014282651","5.27902517328627","2.77798788412535","3.07508380638224","3.3050904681663","2.64193235512182","2.54193993205187","2.13345009569557","1.55285599308712","1.34480752384911","1.30792665092055","1.60444365108339","1.01334248526635","0.900912513880272","0.0472712707234564","1.39857633638334","1.64884492387496","2.3792227674043","1.88128364675633","-0.241253595722867","2.05416681825845","2.16971323954735","2.55569234224455","2.37062351818433","0.116169701241546","1.06946155254144","0.948018033553467","1.16156694861856","0.778355083002609","0.577390599675851","1.13797243776995","0.5217416652238","0.522888960883463","0.993425921393268","1.27736413799498","2.83909371139153","1.42393599793846","2.94812081629597","",
"Moldova","MDA","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","139.826806929829","945.030521954821","860.457221291034","276.441127471841","38.7375203768224","27.8519773445647","12.5029398170542","9.46173017171613","39.7816660136116","27.328751985976","12.0892509733681","9.82740206371066","14.8659724616995","7.9870868570528","9.34414407593009","13.4181412403617","15.9087149618352","9.2442488257698","2.16939170451238","33.3049320977984","8.19079859862242","7.42422201997522","3.92385122182326","5.14320721702923","11.5743149591168","3.5508738308871","6.25246649143298","3.21103213223728","5.35171200346649","5.57500940096507","6.38172855134019","19.2532036308322","8.70839048786753",
"Madagascar","MDG","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","1.78945574498451","3.39092839540686","3.67685878158819","1.65271309261479","4.34504835283016","5.81727051278811","0.673724706280694","0.970851321893122","3.8643468368338","6.90456285039905","3.58816843269342","3.02433495107741","11.9008758075883","22.8044350698986","4.69104614922122","9.92709445297837","8.59390754936784","6.79486762407042","11.3265227896614","47.7609079556026","30.4568527944805","31.9066147853204","19.469026551055","9.72047085372046","10.5660503271742","14.4923243761961","15.460832553855","26.3375571405737","9.01678837253515","11.8587057699314","8.54018289662375","14.5672851392356","9.98991652376216","38.9921305701247","49.0361191268476","19.7608163868213","4.49197342415518","6.2099695419688","7.18914294704696","11.5703529669413","7.9169448389373","16.498525534897","-1.70400479873007","13.9558018033899","18.3638246481935","10.7656371604386","10.287966315995","7.48630027641002","6.929159085308","10.2185410293303","10.3861871358875","5.46617486333369","5.4523024549118","6.7317708095171","6.5037166915161","8.96008072992041","4.96153975601543","8.29799331094843","6.52209064077279","4.31114513583488","6.64074341609775","8.33090398854289","8.9519306407775",
"Maldives","MDV","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","5.61167206347559","5.30431124583347","10.1819585252214","18.0878172933966","-0.0737860227949909","31.6856894200848","-12.2127611139251","4.21781495280567","19.2797600052233","-6.29296342367502","-5.6423810636045","4.81351976395881","2.03394993794596","49.150650925461","1.32300635853677","2.76434691518186","17.960774156788","4.53232047398511","5.8651498514037","2.50712717932487","20.2552482799203","12.6430163629807","11.153806148174","8.36035028307822","0.767657765082319","4.65632948783248","4.10041409895274","-1.13798307782147","2.75330661293813","2.03241260876266","50.8928274402156","0.497535125844891","3.11136682753414","10.1959604079309","6.81473142832525","9.54231878924602","10.7250137594501","11.5651624727837","12.41242379451","3.29537815566177","12.628798047821","6.9372127595247","6.74659962921251","4.18319658900101","7.32344910852898","0.218876276141572","2.14358292337704","3.28221513262272","-1.30973757371325","-3.36532461650745","2.73206218771489","3.1938627022308","2.87239749184663",
"Middle East & North Africa","MEA","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","1.31204101873136","1.80143115333173","1.01667233212706","3.46769842542915","10.2876346272055","2.22603996198642","15.6274038813041","45.1880333056736","5.63863283820086","10.5814823284432","10.7709665316452","6.46492999055477","23.0987442802325","25.862038763111","9.90997003016167","6.29835250295328","4.13002926296977","2.49156453248776","1.68904839330936","2.40534325293611","8.84202042232309","3.67059655170753","8.48970589022304","11.9270094176963","5.43525695603412","5.69154486496357","3.03498246332101","6.8617322590588","7.77596027663453","6.8826124867655","3.10844481417407","-3.69276700598908","7.94278711644308","11.2037274347744","1.26081548022486","3.59259455194564","4.49652849553978","11.0237236129769","13.0482805838232","9.87297893528463","7.6798144607668","17.3491040449198","-5.0769856076255","10.6051076055229","12.415097862191","4.6707679532898","1.5318938192584","1.26230441351029","0.197001678736839","0.856688224295937","4.9862131440172","7.92485471176592","0.882992828155892","1.0414184276851","12.6957152190563","15.6127413713078","-2.25825427168107",
