"Date","Price","Open","High","Low","Vol.","Change %"
"01/05/2024","14.8000","13.6700","14.9097","13.5400","","8.66%"
"01/04/2024","13.6200","13.2500","14.1500","13.1500","","3.18%"
"01/03/2024","13.2000","12.6500","13.3900","12.5250","","4.76%"
"01/02/2024","12.6000","12.3400","12.8300","12.2250","","2.44%"
"01/01/2024","12.3000","11.9500","12.4450","11.8300","","3.36%"
