"Date","Price","Open","High","Low","Vol.","Change %"
"01/05/2024","165.607","166.273","169.361","162.575","","-1.43%"
"01/04/2024","168.004","166.413","169.709","161.525","","1.41%"
"01/03/2024","165.664","185.588","185.867","165.238","","-10.42%"
"01/02/2024","184.927","203.634","205.023","175.128","","-8.89%"
"01/01/2024","202.960","199.877","208.863","197.676","","1.88%"
